book,chapter,verse,ref,label,note,text,fw_the,fw_and,fw_of,fw_to,fw_that,fw_in,fw_he,fw_shall,fw_for,fw_unto,fw_his,fw_i,fw_a,fw_not,fw_be,fw_they,fw_it,fw_is,fw_with,fw_him,fw_them,fw_but,fw_as,fw_have,fw_was,fw_which,fw_all,fw_my,fw_thou,fw_me,fw_their,fw_ye,fw_you,fw_this,fw_will,fw_from,fw_are,fw_were,fw_by,fw_we,fw_her,fw_she,fw_or,fw_when,fw_then,fw_out,fw_up,fw_upon,fw_so,fw_if,fw_at,fw_on,fw_what,fw_there,fw_no,fw_man,fw_now,fw_also,fw_more,fw_before,fw_because,fw_into,fw_after,fw_can,fw_may,fw_might,fw_do,fw_did,fw_done,fw_had,fw_has,fw_been,fw_am,fw_art,fw_hath,fw_thee,fw_thy,fw_your,fw_our,fw_us,fw_who,fw_whom,fw_whose,fw_any,fw_every,fw_none,fw_both,fw_such,fw_same,fw_other,fw_another,fw_therefore,fw_wherefore,fw_yet,fw_neither,fw_nor,fw_either,fw_while,fw_until,fw_against,fw_among,fw_through,fw_over,fw_under,fw_between,avg_sent_len,std_sent_len,avg_word_len,ttr,ttr_guiraud,n_words,divine_speech_formula,second_person_density,vocative_density,future_modal_density,pos_adj,pos_adp,pos_adv,pos_aux,pos_cconj,pos_det,pos_intj,pos_noun,pos_num,pos_part,pos_pron,pos_propn,pos_sconj,pos_verb,imperative_density
Ruth,1,5,Ruth 1:5,narrative,Ruth and Naomi,And Mahlon and Chilion died also both of them; and the woman was left of her two sons and her husband.,47.61904761904761,190.47619047619045,95.23809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.61904761904761,0.0,0.0,0.0,47.61904761904761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.23809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.61904761904761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.61904761904761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,1.5,3.8095238095238093,0.7619047619047619,3.4914862437758782,21,0,0.0,0.0,0.0,0.0,0.09523809523809523,0.047619047619047616,0.047619047619047616,0.19047619047619047,0.047619047619047616,0.0,0.14285714285714285,0.047619047619047616,0.0,0.19047619047619047,0.09523809523809523,0.0,0.09523809523809523,0.0
Ruth,1,6,Ruth 1:6,narrative,Ruth and Naomi,"Then she arose with her daughters in law, that she might return from the country of Moab: for she had heard in the country of Moab how that the LORD had visited his people in giving them bread.",78.94736842105263,0.0,52.63157894736842,0.0,52.63157894736842,78.94736842105263,0.0,0.0,26.31578947368421,0.0,26.31578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.31578947368421,0.0,26.31578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.31578947368421,0.0,0.0,0.0,0.0,26.31578947368421,78.94736842105263,0.0,0.0,26.31578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.31578947368421,0.0,0.0,0.0,52.63157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,4.026315789473684,0.7105263157894737,4.379978370530589,38,0,0.0,0.0,0.0,0.0,0.18421052631578946,0.02631578947368421,0.07894736842105263,0.0,0.07894736842105263,0.0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.07894736842105263,0.10526315789473684,0.13157894736842105,0.0
Ruth,1,7,Ruth 1:7,narrative,Ruth and Naomi,"Wherefore she went forth out of the place where she was, and her two daughters in law with her; and they went on the way to return unto the land of Judah.",93.75,62.5,62.5,31.25,0.0,31.25,0.0,0.0,0.0,31.25,0.0,0.0,0.0,0.0,0.0,31.25,0.0,0.0,31.25,0.0,0.0,0.0,0.0,0.0,31.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,62.5,0.0,0.0,0.0,31.25,0.0,0.0,0.0,0.0,0.0,31.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.0,3.75,0.78125,4.419417382415921,32,0,0.0,0.0,0.0,0.0,0.21875,0.0625,0.03125,0.0625,0.09375,0.0,0.15625,0.03125,0.03125,0.15625,0.03125,0.03125,0.09375,0.0
Ruth,1,8,Ruth 1:8,narrative,Ruth and Naomi,"And Naomi said unto her two daughters in law, Go, return each to her mother’s house: the LORD deal kindly with you, as ye have dealt with the dead, and with me.",60.60606060606061,60.60606060606061,0.0,30.303030303030305,0.0,30.303030303030305,0.0,0.0,0.0,30.303030303030305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.9090909090909,0.0,0.0,0.0,30.303030303030305,30.303030303030305,0.0,0.0,0.0,0.0,0.0,30.303030303030305,0.0,30.303030303030305,30.303030303030305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.60606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,3.696969696969697,0.8484848484848485,4.874174366759539,33,0,60.60606060606061,0.0,0.0,0.030303030303030304,0.18181818181818182,0.030303030303030304,0.030303030303030304,0.06060606060606061,0.06060606060606061,0.0,0.12121212121212122,0.030303030303030304,0.030303030303030304,0.18181818181818182,0.06060606060606061,0.030303030303030304,0.15151515151515152,0.0
Ruth,1,9,Ruth 1:9,narrative,Ruth and Naomi,"The LORD grant you that ye may find rest, each of you in the house of her husband. Then she kissed them; and they lifted up their voice, and wept.",66.66666666666667,66.66666666666667,66.66666666666667,0.0,33.333333333333336,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333333333333336,0.0,0.0,0.0,0.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333333333333336,33.333333333333336,66.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333333333333336,33.333333333333336,0.0,0.0,33.333333333333336,0.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.887840577551898,3.7333333333333334,0.8666666666666667,4.74692883171144,30,0,100.0,0.0,0.0,0.0,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.16666666666666666,0.0,0.0,0.26666666666666666,0.03333333333333333,0.03333333333333333,0.16666666666666666,0.0
Ruth,1,10,Ruth 1:10,narrative,Ruth and Naomi,"And they said unto her, Surely we will return with thee unto thy people.",0.0,71.42857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.85714285714286,0.0,0.0,0.0,0.0,0.0,71.42857142857143,0.0,0.0,71.42857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.42857142857143,0.0,0.0,0.0,0.0,71.42857142857143,71.42857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.42857142857143,71.42857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,4.071428571428571,0.9285714285714286,3.474396144861517,14,0,142.85714285714286,0.0,71.42857142857143,0.0,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.0,0.35714285714285715,0.0,0.0,0.14285714285714285,0.0
Ruth,1,11,Ruth 1:11,narrative,Ruth and Naomi,"And Naomi said, Turn again, my daughters: why will ye go with me? are there yet any more sons in my womb, that they may be your husbands?",0.0,35.714285714285715,0.0,0.0,35.714285714285715,35.714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.714285714285715,35.714285714285715,0.0,0.0,35.714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.42857142857143,0.0,35.714285714285715,0.0,35.714285714285715,0.0,0.0,35.714285714285715,0.0,35.714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.714285714285715,0.0,0.0,0.0,0.0,35.714285714285715,0.0,0.0,0.0,0.0,0.0,35.714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.714285714285715,0.0,0.0,0.0,0.0,0.0,35.714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,3.7142857142857144,0.9642857142857143,5.102520385624567,28,0,71.42857142857143,0.0,35.714285714285715,0.03571428571428571,0.07142857142857142,0.10714285714285714,0.14285714285714285,0.03571428571428571,0.0,0.0,0.14285714285714285,0.0,0.0,0.25,0.03571428571428571,0.07142857142857142,0.10714285714285714,0.0
Ruth,1,12,Ruth 1:12,narrative,Ruth and Naomi,"Turn again, my daughters, go your way; for I am too old to have an husband. If I should say, I have hope, if I should have an husband also to night, and should also bear sons;",0.0,27.027027027027028,0.0,54.054054054054056,0.0,0.0,0.0,0.0,27.027027027027028,0.0,0.0,108.10810810810811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.08108108108108,0.0,0.0,0.0,27.027027027027028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.054054054054056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.054054054054056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.027027027027028,0.0,0.0,0.0,0.0,27.027027027027028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.333333333333334,6.182412330330469,3.5405405405405403,0.6756756756756757,4.109974682633933,37,0,27.027027027027028,0.0,0.0,0.02702702702702703,0.02702702702702703,0.10810810810810811,0.10810810810810811,0.02702702702702703,0.05405405405405406,0.0,0.1891891891891892,0.0,0.02702702702702703,0.16216216216216217,0.0,0.08108108108108109,0.1891891891891892,500.0
Ruth,1,13,Ruth 1:13,narrative,Ruth and Naomi,"Would ye tarry for them till they were grown? would ye stay for them from having husbands? nay, my daughters; for it grieveth me much for your sakes that the hand of the LORD is gone out against me.",51.28205128205128,0.0,25.64102564102564,0.0,25.64102564102564,0.0,0.0,0.0,102.56410256410255,0.0,0.0,0.0,0.0,0.0,0.0,25.64102564102564,25.64102564102564,25.64102564102564,0.0,0.0,51.28205128205128,0.0,0.0,0.0,0.0,0.0,0.0,25.64102564102564,0.0,51.28205128205128,0.0,51.28205128205128,0.0,0.0,0.0,25.64102564102564,0.0,25.64102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.64102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.64102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.64102564102564,0.0,0.0,0.0,0.0,0.0,9.75,5.80409338312195,3.9743589743589745,0.7948717948717948,4.963972767957701,39,0,76.92307692307693,0.0,0.0,0.0,0.20512820512820512,0.02564102564102564,0.10256410256410256,0.0,0.05128205128205128,0.02564102564102564,0.1282051282051282,0.0,0.0,0.20512820512820512,0.02564102564102564,0.05128205128205128,0.1794871794871795,0.0
Ruth,1,14,Ruth 1:14,narrative,Ruth and Naomi,"And they lifted up their voice, and wept again: and Orpah kissed her mother in law; but Ruth clave unto her.",0.0,142.85714285714286,0.0,0.0,0.0,47.61904761904761,0.0,0.0,0.0,47.61904761904761,0.0,0.0,0.0,0.0,0.0,47.61904761904761,0.0,0.0,0.0,0.0,0.0,47.61904761904761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.61904761904761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.23809523809523,0.0,0.0,0.0,0.0,0.0,47.61904761904761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,5.5,4.0,0.8571428571428571,3.927922024247863,21,0,0.0,0.0,0.0,0.0,0.14285714285714285,0.047619047619047616,0.0,0.19047619047619047,0.0,0.0,0.14285714285714285,0.0,0.0,0.19047619047619047,0.09523809523809523,0.0,0.19047619047619047,0.0
Ruth,1,15,Ruth 1:15,narrative,Ruth and Naomi,"And she said, Behold, thy sister in law is gone back unto her people, and unto her gods: return thou after thy sister in law.",0.0,80.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,3.84,0.72,3.6,25,0,120.0,0.0,0.0,0.0,0.2,0.04,0.04,0.08,0.0,0.0,0.24,0.0,0.0,0.2,0.08,0.0,0.12,0.0
Ruth,1,16,Ruth 1:16,narrative,Ruth and Naomi,"And Ruth said, Intreat me not to leave thee, or to return from following after thee: for whither thou goest, I will go; and where thou lodgest, I will lodge: thy people shall be my people, and thy God my God:",0.0,73.17073170731707,0.0,48.78048780487805,0.0,0.0,0.0,24.390243902439025,24.390243902439025,0.0,0.0,48.78048780487805,0.0,24.390243902439025,24.390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.78048780487805,48.78048780487805,24.390243902439025,0.0,0.0,0.0,0.0,48.78048780487805,24.390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,24.390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.78048780487805,48.78048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,2.5,3.8780487804878048,0.7317073170731707,4.685212856658182,41,0,146.34146341463415,0.0,73.17073170731707,0.0,0.07317073170731707,0.0,0.0975609756097561,0.0975609756097561,0.0,0.0,0.14634146341463414,0.0,0.07317073170731707,0.17073170731707318,0.17073170731707318,0.024390243902439025,0.14634146341463414,0.0
Ruth,1,17,Ruth 1:17,narrative,Ruth and Naomi,"Where thou diest, will I die, and there will I be buried: the LORD do so to me, and more also, if ought but death part thee and me.",34.48275862068965,103.44827586206897,0.0,34.48275862068965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.9655172413793,0.0,0.0,34.48275862068965,0.0,0.0,0.0,0.0,0.0,0.0,34.48275862068965,0.0,0.0,0.0,0.0,0.0,0.0,34.48275862068965,68.9655172413793,0.0,0.0,0.0,0.0,68.9655172413793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.48275862068965,34.48275862068965,0.0,0.0,0.0,34.48275862068965,0.0,0.0,0.0,34.48275862068965,34.48275862068965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.48275862068965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.48275862068965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,3.3448275862068964,0.8275862068965517,4.456688116249245,29,0,68.9655172413793,0.0,68.9655172413793,0.034482758620689655,0.034482758620689655,0.10344827586206896,0.13793103448275862,0.13793103448275862,0.034482758620689655,0.0,0.06896551724137931,0.0,0.0,0.20689655172413793,0.06896551724137931,0.06896551724137931,0.10344827586206896,0.0
Ruth,1,18,Ruth 1:18,narrative,Ruth and Naomi,"When she saw that she was stedfastly minded to go with her, then she left speaking unto her.",0.0,0.0,0.0,55.55555555555555,55.55555555555555,0.0,0.0,0.0,0.0,55.55555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.55555555555555,0.0,0.0,0.0,0.0,0.0,55.55555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.1111111111111,166.66666666666666,0.0,55.55555555555555,55.55555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,4.055555555555555,0.8333333333333334,3.5355339059327378,18,0,0.0,0.0,0.0,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.2777777777777778,0.0,0.1111111111111111,0.2222222222222222,0.0
Ruth,4,9,Ruth 4:9,narrative,Boaz redeems Ruth,"And Boaz said unto the elders, and unto all the people, Ye are witnesses this day, that I have bought all that was Elimelech’s, and all that was Chilion’s and Mahlon’s, of the hand of Naomi.",76.92307692307693,102.56410256410255,51.28205128205128,0.0,76.92307692307693,0.0,0.0,0.0,0.0,51.28205128205128,0.0,25.64102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.64102564102564,51.28205128205128,0.0,76.92307692307693,0.0,0.0,0.0,0.0,25.64102564102564,0.0,25.64102564102564,0.0,0.0,25.64102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,3.7435897435897436,0.6410256410256411,4.003203845127178,39,0,25.64102564102564,0.0,0.0,0.0,0.10256410256410256,0.0,0.10256410256410256,0.10256410256410256,0.15384615384615385,0.0,0.1282051282051282,0.0,0.05128205128205128,0.10256410256410256,0.15384615384615385,0.02564102564102564,0.05128205128205128,0.0
Ruth,4,10,Ruth 4:10,narrative,Boaz redeems Ruth,"Moreover Ruth the Moabitess, the wife of Mahlon, have I purchased to be my wife, to raise up the name of the dead upon his inheritance, that the name of the dead be not cut off from among his brethren, and from the gate of his place: ye are witnesses this day.",134.6153846153846,19.230769230769234,76.92307692307693,38.46153846153847,19.230769230769234,0.0,0.0,0.0,0.0,0.0,57.69230769230769,19.230769230769234,0.0,19.230769230769234,38.46153846153847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.230769230769234,0.0,0.0,0.0,19.230769230769234,0.0,0.0,0.0,19.230769230769234,0.0,19.230769230769234,0.0,38.46153846153847,19.230769230769234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.230769230769234,19.230769230769234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.230769230769234,0.0,0.0,0.0,0.0,52.0,0.0,3.8846153846153846,0.6730769230769231,4.853626716970755,52,0,19.230769230769234,0.0,0.0,0.038461538461538464,0.17307692307692307,0.019230769230769232,0.07692307692307693,0.019230769230769232,0.15384615384615385,0.0,0.21153846153846154,0.0,0.057692307692307696,0.09615384615384616,0.057692307692307696,0.038461538461538464,0.057692307692307696,0.0
Ruth,4,11,Ruth 4:11,narrative,Boaz redeems Ruth,"And all the people that were in the gate, and the elders, said, We are witnesses. The LORD make the woman that is come into thine house like Rachel and like Leah, which two did build the house of Israel: and do thou worthily in Ephratah, and be famous in Bethlehem:",117.6470588235294,98.0392156862745,19.607843137254903,0.0,39.21568627450981,58.8235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.607843137254903,0.0,0.0,19.607843137254903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.607843137254903,19.607843137254903,0.0,19.607843137254903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.607843137254903,19.607843137254903,0.0,19.607843137254903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.607843137254903,0.0,0.0,0.0,0.0,19.607843137254903,19.607843137254903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,9.5,4.0588235294117645,0.7254901960784313,5.181036310903636,51,0,39.21568627450981,0.0,0.0,0.0196078431372549,0.13725490196078433,0.0196078431372549,0.09803921568627451,0.09803921568627451,0.13725490196078433,0.0,0.17647058823529413,0.0196078431372549,0.0,0.0784313725490196,0.11764705882352941,0.0,0.09803921568627451,0.0
Ruth,4,12,Ruth 4:12,narrative,Boaz redeems Ruth,"And let thy house be like the house of Pharez, whom Tamar bare unto Judah, of the seed which the LORD shall give thee of this young woman.",107.14285714285714,35.714285714285715,107.14285714285714,0.0,0.0,0.0,0.0,35.714285714285715,0.0,35.714285714285715,0.0,0.0,0.0,0.0,35.714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.714285714285715,35.714285714285715,0.0,0.0,0.0,0.0,35.714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,3.857142857142857,0.8214285714285714,4.3465914396061125,28,0,71.42857142857143,0.0,35.714285714285715,0.07142857142857142,0.17857142857142858,0.0,0.07142857142857142,0.03571428571428571,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.07142857142857142,0.0
